filepath,species_id,species_name,modality,video_src
/data/CHIRP/data/inaturalist/yellow_rumped_warbler/obs_350418416_photo_1.jpg,19,Yellow-rumped Warbler,image,
/data/CHIRP/data/inaturalist/yellow_rumped_warbler/obs_350415399_photo_0.jpg,19,Yellow-rumped Warbler,image,
/data/CHIRP/data/inaturalist/yellow_rumped_warbler/obs_350415396_photo_0.jpg,19,Yellow-rumped Warbler,image,
/data/CHIRP/data/inaturalist/yellow_rumped_warbler/obs_350174351_photo_0.jpg,19,Yellow-rumped Warbler,image,
/data/CHIRP/data/inaturalist/yellow_rumped_warbler/obs_350174351_photo_1.jpg,19,Yellow-rumped Warbler,image,
/data/CHIRP/data/inaturalist/yellow_rumped_warbler/obs_350120151_photo_1.jpg,19,Yellow-rumped Warbler,image,
/data/CHIRP/data/inaturalist/yellow_rumped_warbler/obs_350120151_photo_2.jpg,19,Yellow-rumped Warbler,image,
/data/CHIRP/data/inaturalist/yellow_rumped_warbler/obs_350120151_photo_3.jpg,19,Yellow-rumped Warbler,image,
/data/CHIRP/data/inaturalist/yellow_rumped_warbler/obs_350120142_photo_1.jpg,19,Yellow-rumped Warbler,image,
/data/CHIRP/data/inaturalist/yellow_rumped_warbler/obs_350067108_photo_0.jpg,19,Yellow-rumped Warbler,image,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00028.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00042.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00056.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00070.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00084.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00098.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00140.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00168.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00210.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00224.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00238.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00266.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00308.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00322.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00336.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00350.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00364.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00392.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00406.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00462.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00490.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00504.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00518.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00532.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00588.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00630.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00644.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00658.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00672.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00686.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00700.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00714.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00742.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00756.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00770.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00784.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00826.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00854.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00882.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00938.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00952.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00966.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f00980.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f01008.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f01022.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f01050.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f01064.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f01078.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f01092.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00001_f01134.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00002_f00015.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00002_f00030.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00002_f00060.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00002_f00090.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00002_f00105.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00002_f00150.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00002_f00180.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00002_f00195.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00002_f00210.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00002_f00225.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00002_f00240.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00002_f00270.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00002_f00315.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00002_f00330.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00002_f00375.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00002_f00405.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00002_f00420.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00002_f00435.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00002_f00450.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00002_f00465.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00002_f00480.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00002_f00495.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00002_f00540.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00002_f00570.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00002_f00600.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00002_f00615.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00002_f00630.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00002_f00645.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00002_f00660.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00002_f00675.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00002_f00735.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00002_f00795.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00002_f00810.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00002_f00825.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00002_f00855.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00002_f00870.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00002_f00885.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00002_f00900.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00002_f00915.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00002_f00945.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00002_f00960.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00000.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00014.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00028.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00042.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00056.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00070.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00084.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00112.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00140.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00154.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00210.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00224.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00238.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00280.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00294.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00308.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00322.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00336.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00350.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00364.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00392.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00406.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00434.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00448.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00476.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00490.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00504.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00518.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00532.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00546.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00602.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00630.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00644.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00658.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00672.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00714.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00728.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00770.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00784.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00798.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00826.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00840.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00854.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00868.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00882.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00910.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00952.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00980.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f00994.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f01008.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f01022.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f01036.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f01064.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f01078.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f01106.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f01176.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f01190.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f01204.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f01232.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f01246.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f01274.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f01288.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f01302.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f01330.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f01372.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f01386.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f01400.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00003_f01414.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00004_f00000.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00004_f00015.jpg,0,Acorn Woodpecker,video_frame,
/data/CHIRP/data/processed/vb100_frames/Acorn_Woodpecker/Acorn_Woodpecker_00004_f00060.jpg,0,Acorn Woodpecker,video_frame,
